Company Name,Date,Dynamic Date,MONTH,QUARTER,Quarter Year,WEEK,Adj Close,Close,DAY,GAP(high & low),GAP(Open & Close),High,Low,Open,Price Movement,Volume
Amazon,5/24/2022 12:00:00 AM,5/24/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/22/2022 12:00:00 AM,104.099998,104.099998,24,-4.14,-0.074996000,105.400002,101.260002,104.025002,UP,102934000
Amazon,5/25/2022 12:00:00 AM,5/25/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/22/2022 12:00:00 AM,106.775002,106.775002,25,-4.525001,-3.1195,108.175003,103.650002,103.655502,UP,93120000
Amazon,5/26/2022 12:00:00 AM,5/26/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/22/2022 12:00:00 AM,111.077499,111.077499,26,-5.211998000,-3.107498000,112.665497,107.453499,107.970001,UP,93002000
Amazon,5/27/2022 12:00:00 AM,5/27/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/22/2022 12:00:00 AM,115.1465,115.1465,27,-2.558998000,-1.596497,115.186996,112.627998,113.550003,UP,93660000
Amazon,5/31/2022 12:00:00 AM,5/31/2022 12:00:00 AM,5/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/29/2022 12:00:00 AM,120.209503,120.209503,31,-6.319496,-3.929504000,121.994499,115.675003,116.279999,UP,144634000
Amazon,6/1/2022 12:00:00 AM,6/1/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/29/2022 12:00:00 AM,121.683998,121.683998,1,-4.556503000,0.571999000,125.179001,120.622498,122.255997,DOWN,127528000
Amazon,6/2/2022 12:00:00 AM,6/2/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/29/2022 12:00:00 AM,125.511002,125.511002,2,-5.565003000,-3.827004,125.610001,120.044998,121.683998,UP,100560000
Amazon,6/3/2022 12:00:00 AM,6/3/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,5/29/2022 12:00:00 AM,122.349998,122.349998,3,-3.353501000,1.849999,124.400002,121.046501,124.199997,DOWN,97604000
Amazon,6/6/2022 12:00:00 AM,6/6/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,124.790001,124.790001,6,-5.180007,0.459999000,128.990005,123.809998,125.25,DOWN,135269000
Amazon,6/7/2022 12:00:00 AM,6/7/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,123,123,7,-3.470001,-0.989998,124.099998,120.629997,122.010002,UP,85156700
Amazon,6/8/2022 12:00:00 AM,6/8/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,121.18,121.18,8,-3,1.430001000,123.75,120.75,122.610001,DOWN,64926600
Amazon,6/9/2022 12:00:00 AM,6/9/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,116.150002,116.150002,9,-5.200005,3.839996,121.300003,116.099998,119.989998,DOWN,67029800
Amazon,6/10/2022 12:00:00 AM,6/10/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/5/2022 12:00:00 AM,109.650002,109.650002,10,-5.449997,3.769996000,114.5,109.050003,113.419998,DOWN,87266000
Amazon,6/13/2022 12:00:00 AM,6/13/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,103.669998,103.669998,13,-4.680000000,0.520004,106.540001,101.860001,104.190002,DOWN,99277700
Amazon,6/14/2022 12:00:00 AM,6/14/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,102.309998,102.309998,14,-3.449997,1.880004000,104.879997,101.43,104.190002,DOWN,69728800
Amazon,6/15/2022 12:00:00 AM,6/15/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,107.669998,107.669998,15,-5.529999000,-3.809997000,109.059998,103.529999,103.860001,UP,85011100
Amazon,6/16/2022 12:00:00 AM,6/16/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,103.660004,103.660004,16,-2.570000000,0.809997000,104.580002,102.010002,104.470001,DOWN,82186300
Amazon,6/17/2022 12:00:00 AM,6/17/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/12/2022 12:00:00 AM,106.220001,106.220001,17,-4.470001,-3.419998000,106.980003,102.510002,102.800003,UP,99772100
Amazon,6/21/2022 12:00:00 AM,6/21/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/19/2022 12:00:00 AM,108.68,108.68,21,-8.069999000,-0.480003000,111.629997,103.559998,108.199997,UP,70901200
Amazon,6/22/2022 12:00:00 AM,6/22/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/19/2022 12:00:00 AM,108.949997,108.949997,22,-5.11,-1.519997000,112.129997,107.019997,107.43,UP,60040100
Amazon,6/23/2022 12:00:00 AM,6/23/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/19/2022 12:00:00 AM,112.440002,112.440002,23,-5.070000000,-2.050003,113,107.93,110.389999,UP,64345300
Amazon,6/24/2022 12:00:00 AM,6/24/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/19/2022 12:00:00 AM,116.459999,116.459999,24,-5.279999000,-4.080002000,116.709999,111.43,112.379997,UP,69867600
Amazon,6/27/2022 12:00:00 AM,6/27/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,113.220001,113.220001,27,-5.280006,3.869995,117.980003,112.699997,117.089996,DOWN,62133200
Amazon,6/28/2022 12:00:00 AM,6/28/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,107.400002,107.400002,28,-7.809997,6.099998,114.849998,107.040001,113.5,DOWN,74942900
Amazon,6/29/2022 12:00:00 AM,6/29/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,108.919998,108.919998,29,-4.079994,-1.540001,110.989998,106.910004,107.379997,UP,66375300
Amazon,6/30/2022 12:00:00 AM,6/30/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,106.209999,106.209999,30,-5.660003,1.900002,108.18,102.519997,108.110001,DOWN,97679400
Amazon,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,109.559998,109.559998,1,-3.900002,-3.269997000,109.75,105.849998,106.290001,UP,73021200
Amazon,7/5/2022 12:00:00 AM,7/5/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,113.5,113.5,5,-7.760002,-5.900002,114.080002,106.32,107.599998,UP,76583700
Amazon,7/6/2022 12:00:00 AM,7/6/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,114.330002,114.330002,6,-3.470001,-1.120003,115.480003,112.010002,113.209999,UP,66958900
Amazon,7/7/2022 12:00:00 AM,7/7/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,116.330002,116.330002,7,-3.5,-2.480004000,116.989998,113.489998,113.849998,UP,57872300
Amazon,7/8/2022 12:00:00 AM,7/8/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,115.540001,115.540001,8,-2.890000000,-0.940003000,116.580002,113.690002,114.599998,UP,45719700
Amazon,7/11/2022 12:00:00 AM,7/11/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,111.75,111.75,11,-3.430000000,2.330002000,114.300003,110.870003,114.080002,DOWN,53487600
Amazon,7/12/2022 12:00:00 AM,7/12/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,109.220001,109.220001,12,-4.890007,2.940003,113.230003,108.339996,112.160004,DOWN,54280300
Amazon,7/13/2022 12:00:00 AM,7/13/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,110.400002,110.400002,13,-5.769997,-3.370003,111.779999,106.010002,107.029999,UP,61353800
Amazon,7/14/2022 12:00:00 AM,7/14/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,110.629997,110.629997,14,-3.599998000,-0.389999000,111.18,107.580002,110.239998,UP,51163100
Amazon,7/15/2022 12:00:00 AM,7/15/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,113.550003,113.550003,15,-4,-1.050003,115.589996,111.589996,112.5,UP,84317800
Amazon,7/18/2022 12:00:00 AM,7/18/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,113.760002,113.760002,18,-4.089996,1.239998,117.239998,113.150002,115,DOWN,59115400
Amazon,7/19/2022 12:00:00 AM,7/19/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,118.209999,118.209999,19,-4.919998000,-2.510002,118.949997,114.029999,115.699997,UP,60990000
Amazon,7/20/2022 12:00:00 AM,7/20/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,122.769997,122.769997,20,-5.160003,-4.149994000,123.480003,118.32,118.620003,UP,71268300
Amazon,7/21/2022 12:00:00 AM,7/21/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,124.629997,124.629997,21,-3.589996,-1.430000000,124.849998,121.260002,123.199997,UP,60239900
Amazon,7/22/2022 12:00:00 AM,7/22/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,122.419998,122.419998,22,-4.150002,2.590004000,125.5,121.349998,125.010002,DOWN,51463800
Amazon,7/25/2022 12:00:00 AM,7/25/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,121.139999,121.139999,25,-3.61,1.559998000,123.639999,120.029999,122.699997,DOWN,50221300
Amazon,7/26/2022 12:00:00 AM,7/26/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,114.809998,114.809998,26,-3.620003,0.980003000,118.150002,114.529999,115.790001,DOWN,67075100
Amazon,7/27/2022 12:00:00 AM,7/27/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,120.970001,120.970001,27,-4.739998,-3.660003,121.900002,117.160004,117.309998,UP,61582000
Amazon,7/28/2022 12:00:00 AM,7/28/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,122.279999,122.279999,28,-4.759994000,-0.709999000,122.839996,118.080002,121.57,UP,82245500
Amazon,7/29/2022 12:00:00 AM,7/29/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,134.949997,134.949997,29,-5.239990000,-0.050003000,137.649994,132.410004,134.899994,UP,148892900
Amazon,8/1/2022 12:00:00 AM,8/1/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,135.389999,135.389999,1,-5.320007,-0.429992000,138.830002,133.509995,134.960007,UP,76846900
Amazon,8/2/2022 12:00:00 AM,8/2/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,134.160004,134.160004,2,-3.350006000,0.559997000,137.440002,134.089996,134.720001,DOWN,61922400
Amazon,8/3/2022 12:00:00 AM,8/3/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,139.520004,139.520004,3,-4.440002000,-3.309997000,140.490005,136.050003,136.210007,UP,71827800
Amazon,8/4/2022 12:00:00 AM,8/4/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,142.570007,142.570007,4,-4.009995,-1.990005,143.559998,139.550003,140.580002,UP,70585000
Amazon,8/5/2022 12:00:00 AM,8/5/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,140.800003,140.800003,5,-3.259995,-0.699997000,142.860001,139.600006,140.100006,UP,50686900
Amazon,8/8/2022 12:00:00 AM,8/8/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,139.410004,139.410004,8,-5.940003000,2.639999000,144.229996,138.289993,142.050003,DOWN,52229000
Amazon,8/9/2022 12:00:00 AM,8/9/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,137.830002,137.830002,9,-2.739990000,0.220001000,138.949997,136.210007,138.050003,DOWN,40434700
Amazon,8/10/2022 12:00:00 AM,8/10/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,142.690002,142.690002,10,-3.590011,0.209992,144.600006,141.009995,142.899994,DOWN,54773800
Amazon,8/11/2022 12:00:00 AM,8/11/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,140.639999,140.639999,11,-4.730010000,3.220002000,144.490005,139.759995,143.860001,DOWN,44867300
Amazon,8/12/2022 12:00:00 AM,8/12/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,143.550003,143.550003,12,-3.450012000,-1.5,143.570007,140.119995,142.050003,UP,47643500
Amazon,8/15/2022 12:00:00 AM,8/15/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,143.179993,143.179993,15,-2.269990000,-0.379990000,143.759995,141.490005,142.800003,UP,39014600
Amazon,8/16/2022 12:00:00 AM,8/16/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,144.779999,144.779999,16,-4.570007,-0.869995000,146.570007,142,143.910004,UP,59102900
Amazon,8/17/2022 12:00:00 AM,8/17/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,142.100006,142.100006,17,-2.600006000,0.589996000,143.380005,140.779999,142.690002,DOWN,48149800
Amazon,8/18/2022 12:00:00 AM,8/18/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,142.300003,142.300003,18,-2.389999000,-0.979996,142.770004,140.380005,141.320007,UP,37458700
Amazon,8/19/2022 12:00:00 AM,8/19/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,138.229996,138.229996,19,-3.199997000,2.240005,141.110001,137.910004,140.470001,DOWN,47792800
Amazon,8/22/2022 12:00:00 AM,8/22/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,133.220001,133.220001,22,-3.470001,2.5,136.320007,132.850006,135.720001,DOWN,50461500
Amazon,8/23/2022 12:00:00 AM,8/23/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,133.619995,133.619995,23,-2.040008,-0.209991000,134.990005,132.949997,133.410004,UP,36252100
Amazon,8/24/2022 12:00:00 AM,8/24/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,133.800003,133.800003,24,-3.369995000,-1.050003,135.470001,132.100006,132.75,UP,38627000
Amazon,8/25/2022 12:00:00 AM,8/25/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,137.279999,137.279999,25,-3.139999000,-2.020004,137.419998,134.279999,135.259995,UP,37496300
Amazon,8/26/2022 12:00:00 AM,8/26/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,130.75,130.75,26,-7.330002000,5.800003,137.830002,130.5,136.550003,DOWN,53322700
Amazon,8/29/2022 12:00:00 AM,8/29/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,129.789993,129.789993,29,-3.179993,0.110001000,131.949997,128.770004,129.899994,DOWN,48101600
Amazon,8/30/2022 12:00:00 AM,8/30/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,128.729996,128.729996,30,-5.220009,2.520004,132.070007,126.849998,131.25,DOWN,49203000
Amazon,8/31/2022 12:00:00 AM,8/31/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,126.769997,126.769997,31,-3.849998000,2.680000000,130.589996,126.739998,129.449997,DOWN,53648700
Amazon,9/1/2022 12:00:00 AM,9/1/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,127.82,127.82,1,-4.36,-1.820000000,128.020004,123.660004,126,UP,56636100
Amazon,9/2/2022 12:00:00 AM,9/2/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,127.510002,127.510002,2,-4.990006000,1.989998,131.380005,126.389999,129.5,DOWN,57429800
Amazon,9/6/2022 12:00:00 AM,9/6/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/4/2022 12:00:00 AM,126.110001,126.110001,6,-3.879997000,1.809997000,128.619995,124.739998,127.919998,DOWN,43888600
Amazon,9/7/2022 12:00:00 AM,9/7/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/4/2022 12:00:00 AM,129.479996,129.479996,7,-4.420005,-3.359993,129.820007,125.400002,126.120003,UP,47900300
Amazon,9/8/2022 12:00:00 AM,9/8/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/4/2022 12:00:00 AM,129.820007,129.820007,8,-3.180001,-2.100006000,130.279999,127.099998,127.720001,UP,43988500
Amazon,9/9/2022 12:00:00 AM,9/9/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/4/2022 12:00:00 AM,133.270004,133.270004,9,-2.930007000,-2.360000000,133.690002,130.759995,130.910004,UP,49387600
Amazon,9/12/2022 12:00:00 AM,9/12/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,136.449997,136.449997,12,-2.490005,-2.349991000,136.490005,134,134.100006,UP,53826900
Amazon,9/13/2022 12:00:00 AM,9/13/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,126.82,126.82,13,-5.129997000,4.189995000,131.399994,126.269997,131.009995,DOWN,72694000
Amazon,9/14/2022 12:00:00 AM,9/14/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,128.550003,128.550003,14,-2.509994000,-1.190002000,128.839996,126.330002,127.360001,UP,45316800
Amazon,9/15/2022 12:00:00 AM,9/15/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,126.279999,126.279999,15,-4.869995000,1.099998,130.369995,125.5,127.379997,DOWN,52887200
Amazon,9/16/2022 12:00:00 AM,9/16/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,123.529999,123.529999,16,-3.170006,-0.75,123.870003,120.699997,122.779999,UP,115667800
Amazon,9/19/2022 12:00:00 AM,9/19/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,124.660004,124.660004,19,-2.909996000,-2.5,124.709999,121.800003,122.160004,UP,47279700
Amazon,9/20/2022 12:00:00 AM,9/20/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,122.190002,122.190002,20,-3.260003,1.159996000,124.400002,121.139999,123.349998,DOWN,47698400
Amazon,9/21/2022 12:00:00 AM,9/21/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,118.540001,118.540001,21,-5.310005,3.949997,123.760002,118.449997,122.489998,DOWN,58498900
Amazon,9/22/2022 12:00:00 AM,9/22/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,117.309998,117.309998,22,-2.529999,-0.229996,118.790001,116.260002,117.080002,UP,55229200
Amazon,9/23/2022 12:00:00 AM,9/23/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,113.779999,113.779999,23,-3.990005000,2.220001,116.050003,112.059998,116,DOWN,65126700
Amazon,9/26/2022 12:00:00 AM,9/26/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,115.150002,115.150002,26,-4.209999,-1.849999,117.339996,113.129997,113.300003,UP,62723300
Amazon,9/27/2022 12:00:00 AM,9/27/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,114.410004,114.410004,27,-5.269997000,2.789993,118.32,113.050003,117.199997,DOWN,60094700
Amazon,9/28/2022 12:00:00 AM,9/28/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,118.010002,118.010002,28,-4.899994000,-3.630005,118.699997,113.800003,114.379997,UP,55763800
Amazon,9/29/2022 12:00:00 AM,9/29/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,114.800003,114.800003,29,-3.010002,0.799995000,116.07,113.059998,115.599998,DOWN,58969700
Amazon,9/30/2022 12:00:00 AM,9/30/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,113,113,30,-4.080002000,1.080002000,116.919998,112.839996,114.080002,DOWN,59479600
Amazon,10/3/2022 12:00:00 AM,10/3/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/2/2022 12:00:00 AM,115.879997,115.879997,3,-4.460007,-2.299995000,116.910004,112.449997,113.580002,UP,50941900
Amazon,10/4/2022 12:00:00 AM,10/4/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/2/2022 12:00:00 AM,121.089996,121.089996,4,-3.209999,-1.199997,123,119.790001,119.889999,UP,62812600
Amazon,10/5/2022 12:00:00 AM,10/5/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/2/2022 12:00:00 AM,120.949997,120.949997,5,-4.059998000,-2.369995,121.75,117.690002,118.580002,UP,48217500
Amazon,10/6/2022 12:00:00 AM,10/6/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/2/2022 12:00:00 AM,120.300003,120.300003,6,-2.029999,0.469994,121.529999,119.5,120.769997,DOWN,42253800
